path,keyword,label,label_cmd
speech_commands/nine/3983ba0d_nohash_1.wav,nine,0,0
speech_commands/nine/ec201020_nohash_3.wav,nine,0,0
speech_commands/happy/763188c4_nohash_0.wav,happy,0,7
speech_commands/happy/54d9ccb5_nohash_0.wav,happy,0,7
speech_commands/seven/92a9c5e6_nohash_2.wav,seven,0,4
speech_commands/nine/15c563d7_nohash_1.wav,nine,0,0
speech_commands/six/2167c2ed_nohash_1.wav,six,0,8
speech_commands/happy/21cbe292_nohash_0.wav,happy,0,7
speech_commands/seven/8e05039f_nohash_0.wav,seven,0,4
speech_commands/yes/40115b19_nohash_1.wav,yes,0,6
speech_commands/seven/b0bad4a9_nohash_0.wav,seven,0,4
speech_commands/six/ffb86d3c_nohash_0.wav,six,0,8
speech_commands/nine/4254621e_nohash_1.wav,nine,0,0
speech_commands/cat/91223b83_nohash_0.wav,cat,0,1
speech_commands/six/eee5e541_nohash_1.wav,six,0,8
speech_commands/six/36050ef3_nohash_1.wav,six,0,8
speech_commands/six/86b89661_nohash_0.wav,six,0,8
speech_commands/six/7c1d8533_nohash_0.wav,six,0,8
speech_commands/cat/58df33b5_nohash_0.wav,cat,0,1
speech_commands/yes/f1d36c53_nohash_1.wav,yes,0,6
speech_commands/yes/28ed6bc9_nohash_1.wav,yes,0,6
speech_commands/cat/fbdc07bb_nohash_0.wav,cat,0,1
speech_commands/happy/71f9bba8_nohash_0.wav,happy,0,7
speech_commands/cat/2da58b32_nohash_0.wav,cat,0,1
speech_commands/happy/da584bc0_nohash_0.wav,happy,0,7
speech_commands/six/32efce64_nohash_0.wav,six,0,8
speech_commands/yes/2c6446f7_nohash_1.wav,yes,0,6
speech_commands/nine/ab5b211a_nohash_2.wav,nine,0,0
speech_commands/nine/f864cd4a_nohash_1.wav,nine,0,0
speech_commands/cat/43691f67_nohash_0.wav,cat,0,1
speech_commands/seven/6c0f6493_nohash_3.wav,seven,0,4
speech_commands/seven/6f9088d7_nohash_0.wav,seven,0,4
speech_commands/off/6ceeb9aa_nohash_0.wav,off,0,5
speech_commands/cat/99e6cab8_nohash_0.wav,cat,0,1
speech_commands/nine/6301e683_nohash_1.wav,nine,0,0
speech_commands/seven/dbb40d24_nohash_0.wav,seven,0,4
speech_commands/seven/3389305e_nohash_0.wav,seven,0,4
speech_commands/six/b4aa9fef_nohash_1.wav,six,0,8
speech_commands/nine/099d52ad_nohash_2.wav,nine,0,0
speech_commands/off/15c563d7_nohash_3.wav,off,0,5
speech_commands/wow/ef2a3cfb_nohash_1.wav,wow,0,3
speech_commands/nine/97addd88_nohash_0.wav,nine,0,0
speech_commands/wow/6a1908f8_nohash_1.wav,wow,0,3
speech_commands/six/5588c7e6_nohash_0.wav,six,0,8
speech_commands/seven/f0edc767_nohash_0.wav,seven,0,4
speech_commands/nine/c634a189_nohash_3.wav,nine,0,0
speech_commands/wow/5236848b_nohash_0.wav,wow,0,3
speech_commands/wow/924c1a04_nohash_0.wav,wow,0,3
speech_commands/nine/aff582a1_nohash_1.wav,nine,0,0
speech_commands/nine/7f74626f_nohash_1.wav,nine,0,0
speech_commands/cat/099d52ad_nohash_0.wav,cat,0,1
speech_commands/off/6889b21f_nohash_1.wav,off,0,5
speech_commands/off/e1469561_nohash_2.wav,off,0,5
speech_commands/six/c93d5e22_nohash_3.wav,six,0,8
speech_commands/wow/408de0a4_nohash_1.wav,wow,0,3
speech_commands/nine/063d48cf_nohash_0.wav,nine,0,0
speech_commands/off/5f8e50a0_nohash_0.wav,off,0,5
speech_commands/cat/533c6564_nohash_0.wav,cat,0,1
speech_commands/yes/229978fd_nohash_3.wav,yes,0,6
speech_commands/wow/824e8ce5_nohash_2.wav,wow,0,3
speech_commands/six/bab36420_nohash_1.wav,six,0,8
speech_commands/off/da8fa823_nohash_1.wav,off,0,5
speech_commands/six/e63b69c5_nohash_1.wav,six,0,8
speech_commands/off/74551073_nohash_1.wav,off,0,5
speech_commands/nine/d0faf7e4_nohash_0.wav,nine,0,0
speech_commands/nine/6c429c7b_nohash_3.wav,nine,0,0
speech_commands/off/94de6a6a_nohash_2.wav,off,0,5
speech_commands/off/82e7204d_nohash_1.wav,off,0,5
speech_commands/off/50a8ef27_nohash_0.wav,off,0,5
speech_commands/cat/db9d52d2_nohash_0.wav,cat,0,1
speech_commands/seven/0e17f595_nohash_1.wav,seven,0,4
speech_commands/six/130d9a87_nohash_0.wav,six,0,8
speech_commands/seven/c1e0e8e3_nohash_2.wav,seven,0,4
speech_commands/wow/b8c48ffb_nohash_0.wav,wow,0,3
speech_commands/seven/b1426003_nohash_0.wav,seven,0,4
speech_commands/yes/15c563d7_nohash_2.wav,yes,0,6
speech_commands/happy/92e17cc4_nohash_2.wav,happy,0,7
speech_commands/happy/fce65496_nohash_0.wav,happy,0,7
speech_commands/wow/fe291fa9_nohash_0.wav,wow,0,3
speech_commands/nine/6a203e0e_nohash_0.wav,nine,0,0
speech_commands/off/d7559b2d_nohash_0.wav,off,0,5
speech_commands/six/833a0279_nohash_0.wav,six,0,8
speech_commands/off/c7124b73_nohash_0.wav,off,0,5
speech_commands/wow/3bc21161_nohash_0.wav,wow,0,3
speech_commands/off/caf1803e_nohash_0.wav,off,0,5
speech_commands/six/6f689791_nohash_1.wav,six,0,8
speech_commands/nine/9080f6d3_nohash_0.wav,nine,0,0
speech_commands/nine/72ca6a6d_nohash_0.wav,nine,0,0
speech_commands/nine/02e85b60_nohash_0.wav,nine,0,0
speech_commands/happy/ea7ca285_nohash_0.wav,happy,0,7
speech_commands/house/e96a5020_nohash_0.wav,house,0,9
speech_commands/cat/72d75d96_nohash_0.wav,cat,0,1
speech_commands/seven/9e075bf1_nohash_2.wav,seven,0,4
speech_commands/six/3dfd6c23_nohash_1.wav,six,0,8
speech_commands/nine/a6d586b7_nohash_2.wav,nine,0,0
speech_commands/off/5b09db89_nohash_2.wav,off,0,5
speech_commands/nine/270bfa52_nohash_1.wav,nine,0,0
speech_commands/house/27b03931_nohash_0.wav,house,0,9
speech_commands/cat/c08e5058_nohash_2.wav,cat,0,1
speech_commands/off/ced835d3_nohash_1.wav,off,0,5
speech_commands/wow/540d8427_nohash_0.wav,wow,0,3
speech_commands/off/62641b88_nohash_0.wav,off,0,5
speech_commands/off/d7467392_nohash_1.wav,off,0,5
speech_commands/house/f264e0df_nohash_0.wav,house,0,9
speech_commands/seven/b87bdb22_nohash_4.wav,seven,0,4
speech_commands/off/1e412fac_nohash_0.wav,off,0,5
speech_commands/wow/67fcdb05_nohash_0.wav,wow,0,3
speech_commands/six/a1c63f25_nohash_0.wav,six,0,8
speech_commands/yes/b19f7f5f_nohash_0.wav,yes,0,6
speech_commands/six/f2ec8bdc_nohash_0.wav,six,0,8
speech_commands/six/9799379a_nohash_0.wav,six,0,8
speech_commands/seven/3fb8c268_nohash_0.wav,seven,0,4
speech_commands/yes/264f471d_nohash_0.wav,yes,0,6
speech_commands/yes/a19452d5_nohash_0.wav,yes,0,6
speech_commands/happy/31270cb2_nohash_1.wav,happy,0,7
speech_commands/six/8c7c9168_nohash_2.wav,six,0,8
speech_commands/yes/ae927455_nohash_0.wav,yes,0,6
speech_commands/six/5c39594f_nohash_3.wav,six,0,8
speech_commands/wow/5c8af87a_nohash_0.wav,wow,0,3
speech_commands/off/72be9202_nohash_0.wav,off,0,5
speech_commands/yes/f816db77_nohash_0.wav,yes,0,6
speech_commands/six/8dd788d8_nohash_0.wav,six,0,8
speech_commands/six/bdee441c_nohash_4.wav,six,0,8
speech_commands/cat/1365dd89_nohash_0.wav,cat,0,1
speech_commands/off/e9287461_nohash_0.wav,off,0,5
speech_commands/yes/b49caed3_nohash_4.wav,yes,0,6
speech_commands/off/8012c69d_nohash_2.wav,off,0,5
speech_commands/cat/dff327c5_nohash_0.wav,cat,0,1
speech_commands/happy/22aa3665_nohash_0.wav,happy,0,7
speech_commands/six/3ab9ba07_nohash_1.wav,six,0,8
speech_commands/happy/bbb2eb5b_nohash_0.wav,happy,0,7
speech_commands/nine/3983ba0d_nohash_0.wav,nine,0,0
speech_commands/yes/b9cccd01_nohash_0.wav,yes,0,6
speech_commands/off/cc3d1613_nohash_1.wav,off,0,5
speech_commands/off/25c14394_nohash_1.wav,off,0,5
speech_commands/nine/ab5d7179_nohash_2.wav,nine,0,0
speech_commands/happy/f875f965_nohash_1.wav,happy,0,7
speech_commands/nine/c44d2a58_nohash_0.wav,nine,0,0
speech_commands/seven/9a69672b_nohash_1.wav,seven,0,4
speech_commands/yes/6c968bd9_nohash_3.wav,yes,0,6
speech_commands/happy/173ae793_nohash_0.wav,happy,0,7
speech_commands/wow/91bed2e0_nohash_0.wav,wow,0,3
speech_commands/cat/80c17118_nohash_1.wav,cat,0,1
speech_commands/cat/ccf418a5_nohash_1.wav,cat,0,1
speech_commands/cat/59c3a7f2_nohash_0.wav,cat,0,1
speech_commands/nine/31583d30_nohash_0.wav,nine,0,0
speech_commands/happy/fe5c4a7a_nohash_0.wav,happy,0,7
speech_commands/yes/019fa366_nohash_1.wav,yes,0,6
speech_commands/wow/824e8ce5_nohash_1.wav,wow,0,3
speech_commands/six/73cccfaf_nohash_0.wav,six,0,8
speech_commands/cat/dea820ce_nohash_0.wav,cat,0,1
speech_commands/wow/857366dd_nohash_1.wav,wow,0,3
speech_commands/nine/a3255f5c_nohash_0.wav,nine,0,0
speech_commands/cat/cd85758f_nohash_0.wav,cat,0,1
speech_commands/happy/88e90bc1_nohash_2.wav,happy,0,7
speech_commands/happy/99b05bcf_nohash_2.wav,happy,0,7
speech_commands/wow/238c112c_nohash_0.wav,wow,0,3
speech_commands/yes/cc6ee39b_nohash_4.wav,yes,0,6
speech_commands/nine/d0ce2418_nohash_0.wav,nine,0,0
speech_commands/cat/becd5a53_nohash_0.wav,cat,0,1
speech_commands/seven/2bdbe5f7_nohash_1.wav,seven,0,4
speech_commands/off/471a0925_nohash_4.wav,off,0,5
speech_commands/cat/9f7079fe_nohash_2.wav,cat,0,1
speech_commands/yes/765ffccb_nohash_0.wav,yes,0,6
speech_commands/seven/3777c08e_nohash_1.wav,seven,0,4
speech_commands/wow/21832144_nohash_0.wav,wow,0,3
speech_commands/six/937b433e_nohash_0.wav,six,0,8
speech_commands/happy/f192e6b4_nohash_2.wav,happy,0,7
speech_commands/cat/dd6c6806_nohash_0.wav,cat,0,1
speech_commands/house/42ccb57a_nohash_0.wav,house,0,9
speech_commands/yes/39a12648_nohash_0.wav,yes,0,6
speech_commands/off/3006c271_nohash_0.wav,off,0,5
speech_commands/wow/84999496_nohash_0.wav,wow,0,3
speech_commands/cat/92e17cc4_nohash_0.wav,cat,0,1
speech_commands/yes/b7a0754f_nohash_4.wav,yes,0,6
speech_commands/happy/1aed7c6d_nohash_0.wav,happy,0,7
speech_commands/six/408de0a4_nohash_2.wav,six,0,8
speech_commands/cat/a3fc7884_nohash_0.wav,cat,0,1
speech_commands/house/d57febf0_nohash_0.wav,house,0,9
speech_commands/yes/2a89ad5c_nohash_0.wav,yes,0,6
speech_commands/happy/3aa6f4e2_nohash_1.wav,happy,0,7
speech_commands/yes/e7ea8b76_nohash_1.wav,yes,0,6
speech_commands/six/c1d39ce8_nohash_1.wav,six,0,8
speech_commands/six/099d52ad_nohash_1.wav,six,0,8
speech_commands/off/cb2929ce_nohash_4.wav,off,0,5
speech_commands/off/a8cf01bc_nohash_1.wav,off,0,5
speech_commands/cat/325a0c39_nohash_1.wav,cat,0,1
speech_commands/wow/25040e85_nohash_0.wav,wow,0,3
speech_commands/nine/99fad6a0_nohash_0.wav,nine,0,0
speech_commands/cat/7bf801d1_nohash_2.wav,cat,0,1
speech_commands/cat/bdee441c_nohash_0.wav,cat,0,1
speech_commands/yes/e63b69c5_nohash_1.wav,yes,0,6
speech_commands/happy/fbe51750_nohash_0.wav,happy,0,7
speech_commands/seven/c120e80e_nohash_1.wav,seven,0,4
speech_commands/happy/48e8b82a_nohash_1.wav,happy,0,7
speech_commands/cat/cd3331a6_nohash_0.wav,cat,0,1
speech_commands/yes/c0c0d87d_nohash_0.wav,yes,0,6
speech_commands/off/aba19127_nohash_0.wav,off,0,5
speech_commands/yes/c120e80e_nohash_1.wav,yes,0,6
speech_commands/happy/6e41a77e_nohash_0.wav,happy,0,7
speech_commands/happy/9080f6d3_nohash_0.wav,happy,0,7
speech_commands/six/8e884ec4_nohash_0.wav,six,0,8
speech_commands/seven/c2aeb59d_nohash_0.wav,seven,0,4
speech_commands/happy/87c62767_nohash_0.wav,happy,0,7
speech_commands/happy/7f17667c_nohash_0.wav,happy,0,7
speech_commands/nine/ce7a8e92_nohash_0.wav,nine,0,0
speech_commands/wow/6a27a9bf_nohash_1.wav,wow,0,3
speech_commands/cat/eefd26f3_nohash_1.wav,cat,0,1
speech_commands/nine/6c0f6493_nohash_0.wav,nine,0,0
speech_commands/wow/004ae714_nohash_0.wav,wow,0,3
speech_commands/six/f5e5e8b0_nohash_0.wav,six,0,8
speech_commands/seven/102192fd_nohash_0.wav,seven,0,4
speech_commands/nine/7081436f_nohash_1.wav,nine,0,0
speech_commands/nine/ceaadb24_nohash_0.wav,nine,0,0
speech_commands/nine/c1d39ce8_nohash_3.wav,nine,0,0
speech_commands/nine/02746d24_nohash_2.wav,nine,0,0
speech_commands/happy/44dad20e_nohash_0.wav,happy,0,7
speech_commands/nine/0c5027de_nohash_0.wav,nine,0,0
speech_commands/yes/512dc91a_nohash_0.wav,yes,0,6
speech_commands/six/06a79a03_nohash_1.wav,six,0,8
speech_commands/seven/80b8eab4_nohash_0.wav,seven,0,4
speech_commands/house/e77d88fc_nohash_0.wav,house,0,9
speech_commands/wow/cb2929ce_nohash_0.wav,wow,0,3
speech_commands/six/1b835b87_nohash_0.wav,six,0,8
speech_commands/cat/bfaf2000_nohash_1.wav,cat,0,1
speech_commands/off/5c8af87a_nohash_1.wav,off,0,5
speech_commands/six/46a153d8_nohash_0.wav,six,0,8
speech_commands/wow/9d171fee_nohash_0.wav,wow,0,3
speech_commands/off/96c67073_nohash_0.wav,off,0,5
speech_commands/cat/9385508d_nohash_0.wav,cat,0,1
speech_commands/seven/338dacf5_nohash_2.wav,seven,0,4
speech_commands/nine/c1e0e8e3_nohash_1.wav,nine,0,0
speech_commands/nine/964e8cfd_nohash_1.wav,nine,0,0
speech_commands/wow/60472d26_nohash_1.wav,wow,0,3
speech_commands/six/f7879738_nohash_0.wav,six,0,8
speech_commands/yes/7d5f87c8_nohash_0.wav,yes,0,6
speech_commands/six/7d86b703_nohash_0.wav,six,0,8
speech_commands/seven/cb8f8307_nohash_2.wav,seven,0,4
speech_commands/happy/da76aa58_nohash_0.wav,happy,0,7
speech_commands/yes/44f68a83_nohash_1.wav,yes,0,6
speech_commands/happy/67c7fecb_nohash_1.wav,happy,0,7
speech_commands/seven/7846fd85_nohash_3.wav,seven,0,4
speech_commands/nine/3f2b358d_nohash_0.wav,nine,0,0
speech_commands/six/e0344f60_nohash_0.wav,six,0,8
speech_commands/off/f4cae173_nohash_1.wav,off,0,5
speech_commands/six/61a0d340_nohash_0.wav,six,0,8
speech_commands/nine/8e05039f_nohash_0.wav,nine,0,0
speech_commands/nine/324210dd_nohash_2.wav,nine,0,0
speech_commands/wow/aa62fdad_nohash_0.wav,wow,0,3
speech_commands/seven/471a0925_nohash_1.wav,seven,0,4
speech_commands/seven/d0f7bef5_nohash_0.wav,seven,0,4
speech_commands/nine/bd061bef_nohash_2.wav,nine,0,0
speech_commands/house/34ba417a_nohash_3.wav,house,0,9
speech_commands/yes/9db2bfe9_nohash_0.wav,yes,0,6
speech_commands/nine/5f814c23_nohash_0.wav,nine,0,0
speech_commands/six/06a79a03_nohash_0.wav,six,0,8
speech_commands/off/5e033479_nohash_2.wav,off,0,5
speech_commands/yes/439c84f4_nohash_1.wav,yes,0,6
speech_commands/six/977a3be4_nohash_0.wav,six,0,8
speech_commands/six/cd85758f_nohash_2.wav,six,0,8
speech_commands/yes/db8a3397_nohash_1.wav,yes,0,6
speech_commands/off/105e72bb_nohash_0.wav,off,0,5
speech_commands/off/77f185d3_nohash_0.wav,off,0,5
speech_commands/six/62605293_nohash_0.wav,six,0,8
speech_commands/wow/48bdc11c_nohash_0.wav,wow,0,3
speech_commands/off/19785c4e_nohash_1.wav,off,0,5
speech_commands/six/3bfd30e6_nohash_2.wav,six,0,8
speech_commands/seven/d55aa56c_nohash_0.wav,seven,0,4
speech_commands/nine/b9f46737_nohash_3.wav,nine,0,0
speech_commands/off/611d2b50_nohash_2.wav,off,0,5
speech_commands/off/9aa5439d_nohash_1.wav,off,0,5
speech_commands/yes/f0ac2522_nohash_1.wav,yes,0,6
speech_commands/nine/6736bc64_nohash_0.wav,nine,0,0
speech_commands/yes/ee4a907f_nohash_0.wav,yes,0,6
speech_commands/wow/4abefdf5_nohash_1.wav,wow,0,3
speech_commands/seven/118261a9_nohash_0.wav,seven,0,4
speech_commands/happy/aff582a1_nohash_0.wav,happy,0,7
speech_commands/off/ad63d93c_nohash_4.wav,off,0,5
speech_commands/house/f174517e_nohash_0.wav,house,0,9
speech_commands/happy/d2f4f431_nohash_0.wav,happy,0,7
speech_commands/six/b46e8153_nohash_2.wav,six,0,8
speech_commands/six/bbd0bbd0_nohash_3.wav,six,0,8
speech_commands/happy/365531e2_nohash_0.wav,happy,0,7
speech_commands/off/9886d8bf_nohash_3.wav,off,0,5
speech_commands/happy/af8b2f2c_nohash_0.wav,happy,0,7
speech_commands/yes/df1d5024_nohash_1.wav,yes,0,6
speech_commands/off/81a345a3_nohash_1.wav,off,0,5
speech_commands/six/a6285644_nohash_0.wav,six,0,8
speech_commands/wow/3ab9ba07_nohash_1.wav,wow,0,3
speech_commands/cat/eb67fcbc_nohash_0.wav,cat,0,1
speech_commands/yes/c1e0e8e3_nohash_3.wav,yes,0,6
speech_commands/off/bf90a57a_nohash_0.wav,off,0,5
speech_commands/nine/13d7b8c9_nohash_2.wav,nine,0,0
speech_commands/wow/8a0457c9_nohash_0.wav,wow,0,3
speech_commands/yes/a5d485dc_nohash_1.wav,yes,0,6
speech_commands/off/5ac04a92_nohash_0.wav,off,0,5
speech_commands/yes/4f256313_nohash_0.wav,yes,0,6
speech_commands/wow/c256377f_nohash_0.wav,wow,0,3
speech_commands/happy/b97c9f77_nohash_0.wav,happy,0,7
speech_commands/off/ecbd8d66_nohash_0.wav,off,0,5
speech_commands/wow/afd53389_nohash_2.wav,wow,0,3
speech_commands/six/45adf84a_nohash_0.wav,six,0,8
speech_commands/yes/c103a2d5_nohash_0.wav,yes,0,6
speech_commands/nine/742d6431_nohash_3.wav,nine,0,0
speech_commands/yes/0132a06d_nohash_1.wav,yes,0,6
speech_commands/six/cc6ee39b_nohash_0.wav,six,0,8
speech_commands/cat/09ddc105_nohash_0.wav,cat,0,1
speech_commands/yes/ced835d3_nohash_4.wav,yes,0,6
speech_commands/happy/857366dd_nohash_0.wav,happy,0,7
speech_commands/seven/44c201dd_nohash_0.wav,seven,0,4
speech_commands/yes/620ff0fa_nohash_0.wav,yes,0,6
speech_commands/off/df6bd83f_nohash_0.wav,off,0,5
speech_commands/cat/7bf801d1_nohash_1.wav,cat,0,1
speech_commands/off/692a88e6_nohash_4.wav,off,0,5
speech_commands/wow/590750e8_nohash_0.wav,wow,0,3
speech_commands/six/b0f24c9b_nohash_1.wav,six,0,8
speech_commands/cat/f4504600_nohash_0.wav,cat,0,1
speech_commands/nine/2f813234_nohash_0.wav,nine,0,0
speech_commands/seven/b7016c27_nohash_3.wav,seven,0,4
speech_commands/seven/99081f4d_nohash_1.wav,seven,0,4
speech_commands/wow/73dda36a_nohash_1.wav,wow,0,3
speech_commands/cat/7117fb6d_nohash_1.wav,cat,0,1
speech_commands/six/85834399_nohash_0.wav,six,0,8
speech_commands/nine/dca2797e_nohash_4.wav,nine,0,0
speech_commands/off/3402e488_nohash_1.wav,off,0,5
speech_commands/seven/afd53389_nohash_2.wav,seven,0,4
speech_commands/nine/079d1020_nohash_0.wav,nine,0,0
speech_commands/off/3bc21161_nohash_1.wav,off,0,5
speech_commands/happy/7e6bd776_nohash_0.wav,happy,0,7
speech_commands/cat/c86d4fd4_nohash_0.wav,cat,0,1
speech_commands/off/41285056_nohash_0.wav,off,0,5
speech_commands/cat/3006c271_nohash_1.wav,cat,0,1
speech_commands/nine/99fad6a0_nohash_1.wav,nine,0,0
speech_commands/nine/86478fab_nohash_0.wav,nine,0,0
speech_commands/yes/50ed8a7b_nohash_2.wav,yes,0,6
speech_commands/nine/f84762e5_nohash_0.wav,nine,0,0
speech_commands/six/67c7fecb_nohash_1.wav,six,0,8
speech_commands/wow/b59fa113_nohash_0.wav,wow,0,3
speech_commands/happy/09ddc105_nohash_0.wav,happy,0,7
speech_commands/wow/db43cd03_nohash_0.wav,wow,0,3
speech_commands/happy/5184ed3e_nohash_0.wav,happy,0,7
speech_commands/happy/50928b05_nohash_0.wav,happy,0,7
speech_commands/off/f92e49f3_nohash_1.wav,off,0,5
speech_commands/seven/73f0c1f7_nohash_0.wav,seven,0,4
speech_commands/six/c0445658_nohash_0.wav,six,0,8
speech_commands/yes/29fb33da_nohash_2.wav,yes,0,6
speech_commands/off/5fe4a278_nohash_3.wav,off,0,5
speech_commands/yes/1ecfb537_nohash_2.wav,yes,0,6
speech_commands/wow/e0611c84_nohash_2.wav,wow,0,3
speech_commands/cat/3f339c33_nohash_0.wav,cat,0,1
speech_commands/six/fbf3dd31_nohash_0.wav,six,0,8
speech_commands/happy/5ac04a92_nohash_1.wav,happy,0,7
speech_commands/yes/fa446c16_nohash_0.wav,yes,0,6
speech_commands/cat/eb0676ec_nohash_0.wav,cat,0,1
speech_commands/yes/902258bb_nohash_0.wav,yes,0,6
speech_commands/happy/e652590d_nohash_0.wav,happy,0,7
speech_commands/happy/b4aa9fef_nohash_0.wav,happy,0,7
speech_commands/happy/65c73b55_nohash_2.wav,happy,0,7
speech_commands/nine/68c2a1bf_nohash_0.wav,nine,0,0
speech_commands/happy/365531e2_nohash_3.wav,happy,0,7
speech_commands/yes/d84829e0_nohash_1.wav,yes,0,6
speech_commands/six/f618568f_nohash_1.wav,six,0,8
speech_commands/six/4845bb10_nohash_0.wav,six,0,8
speech_commands/happy/8ed25ef8_nohash_1.wav,happy,0,7
speech_commands/wow/21e8c417_nohash_1.wav,wow,0,3
speech_commands/happy/471a0925_nohash_0.wav,happy,0,7
speech_commands/off/3f2b358d_nohash_2.wav,off,0,5
speech_commands/six/ffbb695d_nohash_1.wav,six,0,8
speech_commands/seven/67c7fecb_nohash_0.wav,seven,0,4
speech_commands/nine/b737ee80_nohash_0.wav,nine,0,0
speech_commands/nine/6727b579_nohash_3.wav,nine,0,0
speech_commands/nine/34ba417a_nohash_1.wav,nine,0,0
speech_commands/seven/cfde27ba_nohash_0.wav,seven,0,4
speech_commands/seven/38d78313_nohash_4.wav,seven,0,4
speech_commands/seven/bdee441c_nohash_2.wav,seven,0,4
speech_commands/six/1b63157b_nohash_0.wav,six,0,8
speech_commands/six/92a9c5e6_nohash_0.wav,six,0,8
speech_commands/six/f5d09ebd_nohash_0.wav,six,0,8
speech_commands/cat/b9515bf3_nohash_0.wav,cat,0,1
speech_commands/house/b3327675_nohash_0.wav,house,0,9
speech_commands/yes/eee9b9e2_nohash_0.wav,yes,0,6
speech_commands/seven/caf9fceb_nohash_1.wav,seven,0,4
speech_commands/happy/c6ca5d01_nohash_0.wav,happy,0,7
speech_commands/happy/73dda36a_nohash_0.wav,happy,0,7
speech_commands/yes/06a79a03_nohash_0.wav,yes,0,6
speech_commands/happy/0362539c_nohash_0.wav,happy,0,7
speech_commands/seven/24b82192_nohash_0.wav,seven,0,4
speech_commands/seven/7dc95912_nohash_1.wav,seven,0,4
speech_commands/seven/c634a189_nohash_4.wav,seven,0,4
speech_commands/six/aba19127_nohash_0.wav,six,0,8
speech_commands/cat/67c7fecb_nohash_0.wav,cat,0,1
speech_commands/six/69953f48_nohash_0.wav,six,0,8
speech_commands/seven/88120683_nohash_0.wav,seven,0,4
speech_commands/off/2039b9c1_nohash_0.wav,off,0,5
speech_commands/happy/a879a2c3_nohash_0.wav,happy,0,7
speech_commands/cat/dc2222d7_nohash_1.wav,cat,0,1
speech_commands/off/571c044e_nohash_0.wav,off,0,5
speech_commands/nine/e54a0f16_nohash_1.wav,nine,0,0
speech_commands/off/9f869f70_nohash_1.wav,off,0,5
speech_commands/off/31d68957_nohash_1.wav,off,0,5
speech_commands/yes/23059a35_nohash_0.wav,yes,0,6
speech_commands/seven/5c39594f_nohash_0.wav,seven,0,4
speech_commands/seven/39a12648_nohash_0.wav,seven,0,4
speech_commands/happy/d3a18257_nohash_0.wav,happy,0,7
speech_commands/yes/3ab9ba07_nohash_0.wav,yes,0,6
speech_commands/cat/da8fa823_nohash_0.wav,cat,0,1
speech_commands/off/96a48d28_nohash_1.wav,off,0,5
speech_commands/house/b087aa0e_nohash_1.wav,house,0,9
speech_commands/six/71f9bba8_nohash_1.wav,six,0,8
speech_commands/seven/cb2929ce_nohash_6.wav,seven,0,4
speech_commands/seven/d1a4fb3f_nohash_1.wav,seven,0,4
speech_commands/off/9886d8bf_nohash_2.wav,off,0,5
speech_commands/yes/1aeef15e_nohash_3.wav,yes,0,6
speech_commands/six/d430b3cc_nohash_1.wav,six,0,8
speech_commands/wow/bfdb9801_nohash_1.wav,wow,0,3
speech_commands/nine/ff63ab0b_nohash_1.wav,nine,0,0
speech_commands/yes/363c6bad_nohash_5.wav,yes,0,6
speech_commands/off/6f9088d7_nohash_0.wav,off,0,5
speech_commands/yes/ac7840d8_nohash_2.wav,yes,0,6
speech_commands/yes/7799c9cd_nohash_0.wav,yes,0,6
speech_commands/six/23059a35_nohash_0.wav,six,0,8
speech_commands/seven/7d8babdb_nohash_0.wav,seven,0,4
speech_commands/seven/5c39594f_nohash_3.wav,seven,0,4
speech_commands/nine/cfde27ba_nohash_0.wav,nine,0,0
speech_commands/seven/f92e49f3_nohash_0.wav,seven,0,4
